date,price,service,address
2018-10-31,2.57,VGO,"642 St Andrews Blvd, Charleston, SC"
2018-10-31,2.32,Costco,"3050 Ashley Town Center Dr, Charleston, SC"
2018-10-31,2.59,Exxon,"484 Savannah Hwy , Charleston, SC"
2018-10-31,2.64,Speedway,"2245 Savannah Hwy   , Charleston, SC"
2018-10-31,2.64,Shell,"2300 Savannah Hwy, Charleston, SC"
2018-10-31,2.69,Sunoco,"2019 Maybank Hwy, Charleston, SC"
2018-10-31,2.7,BP,"1907 Maybank Hwy , Charleston, SC"
2018-10-31,2.34,BP,"2101 Clemson Rd, Columbia, SC"
2018-10-31,2.59,Am Pm,"4225 Hardscrabble Rd, Columbia, SC"
2018-10-31,2.33,Sam's Club,"733 Fashion Dr, Columbia, SC"
2018-10-31,2.39,Shell,"10282 Two Notch Rd, Columbia, SC"
2018-10-31,2.42,BP,"10229 Two Notch Rd, Columbia, SC"
2018-10-31,2.39,Speedway,"10148 Two Notch Rd, Columbia, SC"
2018-10-31,2.34,BP,"1000 Longtown Rd, Columbia, SC"
2018-10-31,2.34,Exxon,"941 Longtown Rd, Columbia, SC"
2018-10-31,2.39,Murphy USA,"10058 Two Notch Rd, Columbia, SC"
2018-10-31,2.59,Sunoco,"10018 Two Notch Rd, Columbia, SC"
2018-10-31,2.49,Exxon,"9900 Two Notch Rd, Columbia, SC"
2018-10-31,2.34,Murphy Express,"210 Ricky Ln, Columbia, SC"
2018-10-31,2.37,Mobil,"1231 Longreen Pkwy, Columbia, SC"
2018-10-31,2.45,Discount Tobacco,"10890 Two Notch Rd, Elgin, SC"
2018-10-31,2.34,Kroger,"477 Killian Rd, Columbia, SC"
2018-10-31,2.53,LB Mart,"2502 Hard Scrabble Rd, Columbia, SC"
2018-10-31,2.49,Shell,"4800 Forest Dr, Forest Acres, SC"
2018-10-31,2.45,Circle K,"5425 Forest Dr, Forest Acres, SC"
2018-10-31,2.33,Sam's Club,"5426 Forest Dr, Forest Acres, SC"
2018-10-31,2.48,Circle K,"4760 Forest Dr, Forest Acres, SC"
2018-10-31,2.43,AAFES,"Moseby St, Ft Jackson, SC"
2018-10-31,2.39,SKS Mart,"1615 Decker Blvd, Columbia, SC"
2018-10-31,2.41,Spinx,"1619 Decker Blvd, Columbia, SC"
2018-10-31,2.38,El Cheapo,"1013 Percival Rd, Columbia, SC"
2018-10-31,2.53,BP,"1609 Beltline Blvd, Columbia, SC"
2018-10-31,2.58,Food Fare,"2215 Decker Blvd, Columbia, SC"
2018-10-31,2.55,Shell,"3430 Forest Dr, Columbia, SC"
2018-10-31,2.51,AAFES,"Marion Ave, Ft Jackson, SC"
2018-10-31,2.42,Marathon,"5102 Two Notch Rd, Columbia, SC"
2018-10-31,2.43,BP,"1005 Fontaine Rd, Columbia, SC"
2018-11-02,2.54,BP,"130 Rutledge Ave, Charleston, SC"
2018-11-02,2.49,BP,"588 E Bay St, Charleston, SC"
2018-11-02,2.65,BP,"17 Lockwood Dr , Charleston, SC"
2018-11-02,2.49,Shell,"737 King St , Charleston, SC"
2018-11-02,2.59,Exxon,"484 Savannah Hwy , Charleston, SC"
2018-11-02,2.64,Shell,"199 W Coleman Blvd , Mount Pleasant, SC"
2018-11-02,2.56,VGO,"642 St Andrews Blvd, Charleston, SC"
2018-11-02,2.65,Li'l Cricket,"1029 Harbor View Rd , Charleston, SC"
2018-11-02,2.7,Clair's Service Station,"334 Folly Rd, Charleston, SC"
2018-11-02,2.66,Exxon,"971 Harbor View Rd, Charleston, SC"
2018-11-02,2.69,Exxon,"235 Mathis Ferry Rd , Mount Pleasant, SC"
2018-11-02,2.71,Shell,"508 US-17 Byp , Mount Pleasant, SC"
2018-11-02,2.58,BP,"904 Saint Andrews Blvd, Charleston, SC"
2018-11-02,2.62,Exxon,"323 Coleman Blvd , Mount Pleasant, SC"
2018-11-02,2.49,BP,"588 E Bay St, Charleston, SC"
2018-11-02,2.55,Shell,"320 Meeting St , Charleston, SC"
2018-11-02,2.54,BP,"130 Rutledge Ave, Charleston, SC"
2018-11-02,2.65,BP,"17 Lockwood Dr , Charleston, SC"
2018-11-02,2.59,Exxon,"484 Savannah Hwy , Charleston, SC"
2018-11-02,2.56,VGO,"642 St Andrews Blvd, Charleston, SC"
2018-11-02,2.58,BP,"904 Saint Andrews Blvd, Charleston, SC"
2018-11-02,2.59,BP,"1968 Meeting  Rd, Charleston, SC"
2018-11-02,2.64,Shell,"199 W Coleman Blvd , Mount Pleasant, SC"
2018-11-02,2.7,Clair's Service Station,"334 Folly Rd, Charleston, SC"
2018-11-02,2.69,Exxon,"235 Mathis Ferry Rd , Mount Pleasant, SC"
2018-11-02,2.71,Shell,"508 US-17 Byp , Mount Pleasant, SC"
2018-11-02,2.55,Gasway,"2000 Rosewood Dr , Columbia, SC"
2018-11-02,2.69,BP,"2900 Rosewood Dr, Columbia, SC"
2018-11-02,2.44,BP,"2523 Devine St, Columbia, SC"
2018-11-02,2.47,Circle K,"3800 Rosewood Dr, Columbia, SC"
2018-11-02,2.59,Exxon,"3720 Rosewood Dr, Columbia, SC"
2018-11-02,2.45,Sunset Point,"1701 Rosewood Dr, Columbia, SC"
2018-11-02,2.41,Shell,"4452 Devine St, Columbia, SC"
2018-11-02,2.49,Shell,"831 Harden St, Columbia, SC"
2018-11-02,2.49,Shell,"2020 Gervais St, Columbia, SC"
2018-11-02,2.37,Shell,"4805 Garners Ferry Rd, Columbia, SC"
2018-11-02,2.7,Whaley St Gas,"1200 Whaley St, Columbia, SC"
2018-11-02,2.49,BP,"1609 Beltline Blvd, Columbia, SC"
2018-11-02,2.51,BP,"2501 Forest Dr, Forest Acres, SC"
2018-11-02,2.57,CITGO,"205 Assembly St, Columbia, SC"
2018-11-02,2.49,Shell,"1425 Bluff Rd, Columbia, SC"
2018-11-02,2.69,BP,"905 Bluff Rd, Columbia, SC"
2018-11-02,2.59,The World of College Corner,"2367 Taylor St, Columbia, SC"
2018-11-02,2.49,Exxon,"1501 Bluff Rd, Columbia, SC"
2018-11-02,2.85,Tucker Oil Company,"1001 Idlewild Blvd, Columbia, SC"
2018-11-02,2.53,Exxon,"1421 Gervais St, Columbia, SC"
2018-11-02,2.59,The World of College Corner,"2367 Taylor St, Columbia, SC"
2018-11-02,2.59,United,"2013 Harden St, Columbia, SC"
2018-11-02,2.37,Cheap Way,"2053 Two Notch Rd, Columbia, SC"
2018-11-02,2.49,Shell,"2020 Gervais St, Columbia, SC"
2018-11-02,2.37,City Gas,"2100 Two Notch Rd, Columbia, SC"
2018-11-02,2.37,El Cheapo,"2507 Two Notch Rd, Columbia, SC"
2018-11-02,2.49,Shell,"831 Harden St, Columbia, SC"
2018-11-02,2.37,76,"2538 Two Notch Rd, Columbia, SC"
2018-11-02,2.32,El Cheapo,"2031 Bull St, Columbia, SC"
